"","week","indexP"
"334","2018-05-14",1.20494141250798
"335","2018-05-21",1.22050021392622
"336","2018-05-28",1.24787817695296
"337","2018-06-04",1.21993273220283
"338","2018-06-11",1.29200009566354
"339","2018-06-18",1.41997392462042
"340","2018-06-25",1.33730586962172
"341","2018-07-02",1.30848971445576
"342","2018-07-09",1.50212835678778
"343","2018-07-16",1.46413157956303
"344","2018-07-23",1.29834573557996
"345","2018-07-30",1.34873500320263
"346","2018-08-06",1.32283967362378
"347","2018-08-13",1.46587298156287
"348","2018-08-20",1.31947497661275
"349","2018-08-27",1.46096091264786
"350","2018-09-03",1.35827307375081
"351","2018-09-10",1.50783169493936
"352","2018-09-17",1.54813557609097
"353","2018-09-24",1.60758167189806
"354","2018-10-01",1.5031963788886
"355","2018-10-08",1.53561667466106
"356","2018-10-15",1.65846031842715
"357","2018-10-22",1.39035650868257
"358","2018-10-29",1.2794244225518
"359","2018-11-05",1.46328849524046
"360","2018-11-12",1.59356262216133
"361","2018-11-19",1.16472534640286
"362","2018-11-26",1.15081199053488
"363","2018-12-03",1.12044973032655
"364","2018-12-10",1.02142886207185
"365","2018-12-17",1.13584782440104
"366","2018-12-24",1.28152936974336
"367","2018-12-31",1.04649330265464
"368","2019-01-07",1.00061461816653
"369","2019-01-14",0.836463646842481
"370","2019-01-21",0.938650641315029
"371","2019-01-28",0.91949042765494
"372","2019-02-04",0.807203627316921
"373","2019-02-11",0.970032931183088
"374","2019-02-18",0.826280883292682
"375","2019-02-25",0.850810484794301
"376","2019-03-04",0.811592628649636
"377","2019-03-11",0.749613723264327
"378","2019-03-18",0.807560085094229
"379","2019-03-25",1.15443306328673
"380","2019-04-01",1.01486784675061
"381","2019-04-08",0.952818906944922
"382","2019-04-15",0.942105506477768
"383","2019-04-22",1.10125557691609
"384","2019-04-29",1.21546671757368
"385","2019-05-06",1.1595444289567
"386","2019-05-13",1.32120980943263
"387","2019-05-20",1.35678218592441
"388","2019-05-27",1.35575774221878
"389","2019-06-03",1.56922762365715
"390","2019-06-10",1.34118826909823
"391","2019-06-17",1.33946055801773
"392","2019-06-24",1.37702870037527
"393","2019-07-01",1.439960563238
"394","2019-07-08",1.27796406866203
"395","2019-07-15",1.32462765003613
"396","2019-07-22",1.36960891769624
"397","2019-07-29",1.52154600318831
"398","2019-08-05",1.44467950229547
"399","2019-08-12",1.32449679412291
"400","2019-08-19",1.3454411342941
"401","2019-08-26",1.32124433878505
"402","2019-09-02",1.23907971669791
"403","2019-09-09",1.46101178384401
"404","2019-09-16",1.50279918687896
"405","2019-09-23",1.40061853083921
"406","2019-09-30",1.65360605158822
"407","2019-10-07",1.29350146041243
"408","2019-10-14",1.40186036730693
"409","2019-10-21",1.41162195106438
"410","2019-10-28",1.33987286000212
"411","2019-11-04",1.39569173822299
"412","2019-11-11",1.21211731809055
"413","2019-11-18",1.17853945557429
"414","2019-11-25",1.05266790799336
"415","2019-12-02",1.26631447908854
"416","2019-12-09",1.31795910431114
"417","2019-12-16",1.32127235228718
"418","2019-12-23",1.17558238200532
"419","2019-12-30",1.26654614314651
